Key,EN,FR,ES,IT,PT,AR
page_title,Walking Directions,Itinéraire à Pied,Direcciones a Pie,Indicazioni a Piedi,Direções a Pé,اتجاهات المشي
main_subtitle,To Riad di Siena (No. 37),Vers Riad di Siena (N° 37),A Riad di Siena (N° 37),A Riad di Siena (N. 37),Para Riad di Siena (N.º 37),إلى رياض دي سيينا (رقم 37)
annex_subtitle,To The Douaria (No. 35),Vers The Douaria (N° 35),A The Douaria (N° 35),A The Douaria (N. 35),Para The Douaria (N.º 35),إلى الدويرية (رقم 35)
main_button,MAIN HOUSE,MAISON PRINCIPALE,CASA PRINCIPAL,CASA PRINCIPALE,CASA PRINCIPAL,البيت الرئيسي
annex_button,THE DOUARIA,THE DOUARIA,THE DOUARIA,THE DOUARIA,THE DOUARIA,الدويرية
note_title,A gentle note:,Un petit conseil :,Un pequeño consejo:,Un piccolo consiglio:,Um pequeno conselho:,ملاحظة بسيطة:
note_text,"Google Maps will lead you to No. 43, which is a different riad. Trust these directions instead—they were written by someone who has walked this path many times. If you need help along the way, just send us a message and we'll guide you home.","Google Maps vous mènera au n° 43, qui est un autre riad. Faites confiance à ces indications—elles ont été écrites par quelqu'un qui a parcouru ce chemin de nombreuses fois. Si vous avez besoin d'aide en chemin, envoyez-nous un message et nous vous guiderons.","Google Maps te llevará al n° 43, que es otro riad. Confía en estas direcciones—fueron escritas por alguien que ha recorrido este camino muchas veces. Si necesitas ayuda en el camino, envíanos un mensaje y te guiaremos.","Google Maps ti porterà al n. 43, che è un altro riad. Fidati di queste indicazioni—sono state scritte da qualcuno che ha percorso questo cammino molte volte. Se hai bisogno di aiuto lungo il percorso, inviaci un messaggio e ti guideremo.","O Google Maps irá levá-lo ao n.º 43, que é outro riad. Confie nestas direções—foram escritas por alguém que percorreu este caminho muitas vezes. Se precisar de ajuda pelo caminho, envie-nos uma mensagem e nós o guiaremos.","سيقودك خرائط جوجل إلى رقم 43، وهو رياض مختلف. ثق بهذه الاتجاهات—كتبها شخص سار في هذا الطريق مرات عديدة. إذا احتجت مساعدة في الطريق، أرسل لنا رسالة وسنرشدك."
link_to_douaria,Looking for The Douaria (No. 35)? →,Vous cherchez The Douaria (N° 35) ? →,¿Buscas The Douaria (N° 35)? →,Cerchi The Douaria (N. 35)? →,Procura The Douaria (N.º 35)? →,تبحث عن الدويرية (رقم 35)؟ ←
link_to_riad,← Looking for Riad di Siena (No. 37)?,← Vous cherchez Riad di Siena (N° 37) ?,← ¿Buscas Riad di Siena (N° 37)?,← Cerchi Riad di Siena (N. 37)?,← Procura Riad di Siena (N.º 37)?,→ تبحث عن رياض دي سيينا (رقم 37)؟
save_offline,PRINT FOR OFFLINE,IMPRIMER HORS LIGNE,IMPRIMIR SIN CONEXIÓN,STAMPA OFFLINE,IMPRIMIR OFFLINE,طباعة للاستخدام دون اتصال
